"ACETATO DE BETAMETASONA + FOSFATO DISSÓDICO DEBETAMETASONA"	Hypermarcas	CELESTONE SOLUSPAN	172870523	3mg/mL + 3,945mg/mL	sus inj	12/11/2012
MALEATO DE ENALAPRIL + BESILATO DE ANLODIPINO	Biosintética	SINERGEN	112130218	5,0mg + 10mg	cap dura	12/11/2012
""	""	""	""	""	""	""
MALEATO DE ENALAPRIL + BESILATO DE ANLODIPINO	Biosintética	SINERGEN	112130218	5,0mg + 20mg	cap dura	12/11/2012
""	""	""	""	""	""	""
MALEATO DE ENALAPRIL + HIDROCLOROTIAZIDA	Merck Sharp & Dohme	CO-RENITEC	100290002	10mg + 25mg	com	12/11/2012
""	""	""	""	""	""	""
MALEATO DE ENALAPRIL + HIDROCLOROTIAZIDA	Merck Sharp & Dohme	CO-RENITEC	100290002	20mg + 12,5mg	com	12/11/2012
""	""	""	""	""	""	""
MEDROXIPROGESTERONA + ESTRADIOL	Millet Roux	CYCLOFEMINA	103970071	25mg/0,5ml + 5mg/0,5ml	sus inj	12/11/2012
""	""	""	""	""	""	""
MEPARTRICINA + CLORIDRATO DE TETRACICLINA	Aché	TRICANGINE-A	105730331	5000UI/g + 20mg/g	crem vag	12/11/2012
""	""	""	""	""	""	""
MESILATO DE DIIDROERGOTAMINA + PARACETAMOL + CAFEÍNA	Novartis Biociências	PARCEL	100680086	1mg + 450mg + 40mg	drag	12/11/2012
""	""	""	""	""	""	""
"MESILATO DE DIIDROERGOTAMINA + PARACETAMOL + CAFEÍNA +CLORIDRATO DE METOCLOPRAMIDA"	Aché	CEFALIUM	105730005	1mg + 450mg + 75mg +10mg	com	12/11/2012
""	""	""	""	""	""	""
MESILATO DE DOXASOZINA +FINASTERIDA	Eurofarma	DUOMO HP	100431076	2mg+ 5mg	cap gel dura	19/4/2013
""	""	""	""	""	""	""
METRONIDAZOL + NISTATINA	Sanofi-Aventis	FLAGYL NISTATINA	113000286	100mg/g + 20.000U/g	crem vag	12/11/2012
""	""	""	""	""	""	""
METRONIDAZOL + NITRATO DE MICONAZOL	Bayer	GYNOTRAN	170560079	150mg+40mg	crem vag	1/7/2014
""	""	""	""	""	""	""
METRONIDAZOL + NITRATO DE MICONAZOL	Bayer	GYNOTRAN	170560079	750mg+200mg	ovl vag	1/7/2014
""	""	""	""	""	""	""
"MUCATO DE ISOMETEPTENO + DIPIRONA SÓDICA + CAFEÍNAANIDRA"	Takeda	NEOSALDINA	106390231	30mg + 300mg + 30mg	drag	12/11/2012
""	""	""	""	""	""	""
NAPROXENO + ESOMEPRAZOL MAGNÉSIO TRI-HIDRATADO	Astrazeneca	VIMOVO	116180240	500mg +20mg	com rev	1/7/2014
""	""	""	""	""	""	""
NISTATINA + ÓXIDO DE ZINCO	Takeda	DERMODEX	106390260	100.000U/g + 200mg/g	pom derm	13/3/2013
""	""	""	""	""	""	""
NORETISTERONA + VALERATO DE ESTRADIOL MICRONIZADO	Novartis Biociências	MERIGEST	100680094	2mg + 0,7mg	com rev	12/11/2012
""	""	""	""	""	""	""
NORGESTREL + ETINILESTRADIOL	Wyeth	ANFERTIL	121100027	0,5mg + 0,05mg	com	12/11/2012
""	""	""	""	""	""	""
OLMESARTANA MEDOXOMILA + ANLODIPINO	Daiichi Sankyo	BENICARANLO	104540175	20mg + 5mg	com rev	12/11/2012
""	""	""	""	""	""	""
OLMESARTANA MEDOXOMILA + ANLODIPINO	Daiichi Sankyo	BENICARANLO	104540175	40mg + 5mg	com rev	12/11/2012
""	""	""	""	""	""	""
OLMESARTANA MEDOXOMILA + ANLODIPINO	Daiichi Sankyo	BENICARANLO	104540175	40mg +10mg	com rev	12/11/2012
""	""	""	""	""	""	""
OLMESARTANA MEDOXOMILA + HIDROCLOROTIAZIDA	Sankyo Pharma	BENICAR HCT	104540173	20mg + 12,5mg	com rev	12/11/2012
""	""	""	""	""	""	""
OLMESARTANA MEDOXOMILA + HIDROCLOROTIAZIDA	Sankyo Pharma	BENICAR HCT	104540173	40mg + 12,5mg	com rev	12/11/2012
""	""	""	""	""	""	""
OLMESARTANA MEDOXOMILA + HIDROCLOROTIAZIDA	Sankyo Pharma	BENICAR HCT	104540173	40mg + 25mg	com rev	12/11/2012
PARACETAMOL + CAFEÍNA	Johnson & Johnson	TYLENOL DC	157210015	500mg + 65mg	com rev	2/8/2013
PARACETAMOL + CAFEÍNA ANIDRA	Glaxosmithkline	SONRIDOR CAF	101070220	500mg + 65mg	com efev	31/1/2013
""	""	""	""	""	""	""
PARACETAMOL + ÁCIDO ACETILSALICILICO+ CAFEÍNA	Novartis Biociências	CIBALENA A	100681077	250mg+250mg+65mg	com rev	12/11/2012
""	""	""	""	""	""	""
"PARACETAMOL + CARISOPRODOL + DICLOFENACO SÓDICO +CAFEÍNA ANIDRA"	Aché	TANDRILAX	105730055	"300mg + 125mg +50mg + 30mg"	com	12/11/2012
"PARACETAMOL + CLORIDRATO DE FENILEFRINA+ MALEATO DECARBINOXAMINA"	União Química	NASALIV	104971164	40mg/mL + 1mg/mL+ 0,4 mg/mL	sol or	5/5/2015
"PARACETAMOL + CLORIDRATO DE FENILEFRINA (com amarelo) +PARACETAMOL + MALEATO DE CARBINOXAMINA (com laranja)"	Bristol Myers Squibb	NALDECON NOITE	101800146	"400mg + 20mg (com amarelo) +400mg + 4mg (com laranja)"	com	12/11/2012
""	""	""	""	""	""	""
"PARACETAMOL + CLORIDRATO DE FENILEFRINA (COM AMARELO)+ PARACETAMOL (COM BRANCO)"	Bristol Myers Squibb	NALDECON DIA	101800278	"400mg + 20mg (com amarelo) +400mg (com branco)"	com	12/11/2012
""	""	""	""	""	""	""
"PARACETAMOL + CLORIDRATO DE FENILEFRINA (com amarelo) +PARACETAMOL + MALEATO DE CARBINOXAMINA (com laranja)"	Bristol Myers Squibb	NALDECON PACK	101800394	"400mg + 20mg (com amarelo) +400mg + 4mg (com laranja)+400mg (com branco)"	com	12/11/2012
"PARACETAMOL + CLORIDRATO DE FENILEFRINA + MALEATO DECLORFENIRAMINA"	Pharmascience	RESFEDRYL	117170010	400mg/5g + 4mg/5g + 4mg/ 5g	po sol or	23/7/2013
"PARACETAMOL + CLORIDRATO DE FENILEFRINA + MALEATO DECLORFENIRAMINA"	Kley Hertz	RESFENOL	106890135	400mg + 4mg + 4mg	cap gel dura	23/7/2013
""	""	""	""	""	""	""
"PARACETAMOL + CLORIDRATO DE FENILEFRINA + MALEATO DECLORFENIRAMINA"	Kley Hertz	RESFENOL	106890135	"40mg/mL + 0,6mg/mL +0,6mg/mL"	solç or	23/7/2013
""	""	""	""	""	""	""
PARACETAMOL + CLORIDRATO DE PSEUDOEFEDRINA	Janssen Cilag	TYLENOL SINUS	157210016	500mg + 30mg	com rev	12/11/2012
""	""	""	""	""	""	""
PARACETAMOL+ CLORZOXAZONA	Janssen Cilag	PARALON	112363329	300mg + 200mg	com	12/11/2012
""	""	""	""	""	""	""
PARACETAMOL + FOSFATO DE CODEINA	Janssen Cilag	TYLEX	112363332	500mg + 30mg	com	12/11/2012
""	""	""	""	""	""	""
PARACETAMOL + FOSFATO DE CODEÍNA	Janssen Cilag	TYLEX	112363332	500mg + 7,5mg	com	12/11/2012
""	""	""	""	""	""	""
PARACETAMOL + PROPIFENAZONA + CAFEÍNA	Roche	SARIDON	170560050	250mg + 150mg + 50mg	com	12/11/2012
""	""	""	""	""	""	""
PERINDOPRIL + INDAPAMIDA	Servier	COVERSYL PLUS	112780056	4mg + 1,25mg	com	12/11/2012
""	""	""	""	""	""	""
PIPERACILINA SÓDICA + TAZOBACTAM SÓDICA	Wyeth	TAZOCIN	121100095	2g + 250mg	po liof sol inj	12/11/2012
""	""	""	""	""	""	""
PIPERACILINA SÓDICA + TAZOBACTAM SÓDICA	Wyeth	TAZOCIN	121100095	4g + 500mg	po liof sol inj	12/11/2012
""	""	""	""	""	""	""
PIVALATO DE FLUOCORTOLONA + CLORIDRATO DE LIDOCAÍNA	Bayer	ULTRAPROCT LDO	170560083	1mg/g + 20mg/g	crem ret	29/10/2014
""	""	""	""	""	""	""
PIVALATO DE FLUOCORTOLONA + CLORIDRATO DE LIDOCAÍNA	Bayer	ULTRAPROCT LDO	170560083	1mg/g + 40mg/g	sup ret	29/10/2014
""	""	""	""	""	""	""
POLICRESULENO + CLORIDRATO DE CINCHOCAÍNA	Takeda	PROCTYL	106390111	50mg/g + 10mg/g	pom ret	12/11/2012
""	""	""	""	""	""	""
POLICRESULENO + CLORIDRATO DE CINCHOCAÍNA	Takeda	PROCTYL	106390111	100mg/g + 27mg/g	sup	12/11/2012
""	""	""	""	""	""	""
RAMIPRIL + HIDROCLOROTIAZIDA	Libbs	NAPRIX D	100330094	5mg + 12,5mg	com	12/11/2012
""	""	""	""	""	""	""
RAMIPRIL + HIDROCLOROTIAZIDA	Libbs	NAPRIX D	100330000	5mg + 25mg	cap dura	10/12/2014
""	""	""	""	""	""	""
RAMIPRIL + BESILATO DE ANLODIPINO	Libbs	NAPRIX A	100330096	10mg + 10mg	cap dura	12/11/2012
""	""	""	""	""	""	""
RAMIPRIL + BESILATO DE ANLODIPINO	Libbs	NAPRIX A	100330096	2,5mg + 5mg	cap dura	12/11/2012
""	""	""	""	""	""	""
RAMIPRIL + BESILATO DE ANLODIPINO	Libbs	NAPRIX A	100330096	10mg + 5mg	cap dura	12/11/2012
""	""	""	""	""	""	""
RAMIPRIL + BESILATO DE ANLODIPINO	Libbs	NAPRIX A	NAPRIX A	5mg + 5mg	cap dura	12/11/2012
""	""	""	""	""	""	""
SAXAGLIPTONA + CLORIDRATO DE METFORMINA	Bristol Myers Squibb	KOMBIGLYZE XR	101800403	2,5mg + 1000mg	com rev	23/9/2014
""	""	""	""	""	""	""
SAXAGLIPTONA + CLORIDRATO DE METFORMINA	Bristol Myers Squibb	KOMBIGLYZE XR	101800403	5mg + 500mg	com rev	23/9/2014
""	""	""	""	""	""	""
SAXAGLIPTONA + CLORIDRATO DE METFORMINA	Bristol Myers Squibb	KOMBIGLYZE XR	101800403	5mg + 1000mg	com rev	23/9/2014
""	""	""	""	""	""	""
SUCCINATO DE METOPROLOL + HIDROCLOROTIAZIDA	Astrazeneca	SELOPRESS ZOK	116180072	95mg + 12,5mg	com rev lib control	12/11/2012
""	""	""	""	""	""	""
SULFADIAZINA DE PRATA + NITRATO DE CÉRIO	Silvestre	DERMACERIUM	118360006	10mg/g + 4mg/g	crem derm	12/11/2012
""	""	""	""	""	""	""
SULFAMETOXAZOL + TRIMETOPRIMA	Roche	BACTRIM	101000008	400mg + 80mg	com	12/11/2012
""	""	""	""	""	""	""
SULFAMETOXAZOL + TRIMETOPRIMA	Roche	BACTRIM	101000008	40mg/mL + 8mg/mL	sups or	12/11/2012
""	""	""	""	""	""	""
SULFAMETOXAZOL + TRIMETOPRIMA	Roche	BACTRIM	101000008	800mg + 160mg	com	12/11/2012
""	""	""	""	""	""	""
SULFAMETOXAZOL + TRIMETOPRIMA	Roche	BACTRIM	101000008	80mg/mL + 16mg/mL	sups or	12/11/2012
""	""	""	""	""	""	""
"SULFATO DE GENTAMICINA + FOSFATO DISSÓDICO DEBETAMETASONA"	Hypermarcas	GARASONE	172870518	3mg/mL + 1mg/mL	sol oft (got)	12/11/2012
""	""	""	""	""	""	""
SULFATO DE NEOMICINA + ACETATO DE CLOSTEBOL	Pfizer	TROFODERMIN	102160154	5mg/g + 5mg/g	crem derm	12/11/2012
""	""	""	""	""	""	""
SULFATO DE NEOMICINA + ACETATO DE CLOSTEBOL	Pfizer	TROFODERMIN	102160154	5mg/g + 5mg/g	crem vag	12/11/2012
""	""	""	""	""	""	""
SULFATO DE NEOMICINA + BACITRACINA ZÍNCICA	Takeda	NEBACETIN	106390252	"5mg/g (= 3,5mg/g neomicina) +250UI/g"	pom derm	10/5/2013
""	""	""	""	""	""	""
"SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA + NISTATINA+ TINIDAZOL"	Abbott	POLIGINAX	105530354	"35.000UI + 35.000UI + 100.000UI+ 150mg"	crem vag	12/11/2012
""	""	""	""	""	""	""
SULFATO DE SALBUTAMOL + GUAIFENESINA	Glaxosmithkline	AEROFLUX	101070195	0,48mg/mL + 20mg/mL	sol or	12/11/2012
""	""	""	""	""	""	""
SULFATO DE TERBUTALINA + GUAIFENESINA	Astrazeneca	BRICANYL COMPOSTO	116180103	0,3mg/mL + 13,3mg/mL	xpe	12/11/2012
""	""	""	""	""	""	""
TARTARATO DE BRIMONIDINA + MALEATO DE TIMOLOL	Allergan	COMBIGAN	101470162	2,0 mg/mL + 5,0 mg/mL	sol oft	12/11/2012
""	""	""	""	""	""	""
TARTARATO DE METOPROLOL + HIDROCLOROTIAZIDA	Astrazeneca	SELOPRESS	116180072	100mg+12,5mg	com	12/11/2012
""	""	""	""	""	""	""
TELMISARTANA + HIDROCLOROTIAZIDA	Boehringer Ingelheim	MICARDIS HCT	103670134	80 mg + 25 mg	com	12/11/2012
""	""	""	""	""	""	""
TELMISARTANA + HIDROCLOROTIAZIDA	Boehringer Ingelheim	MICARDIS HCT	103670134	40 mg + 12,5 mg	com	12/11/2012
""	""	""	""	""	""	""
TELMISARTANA + HIDROCLOROTIAZIDA	Boehringer Ingelheim	MICARDIS HCT	103670134	80 mg + 12,5 mg	com	12/11/2012
""	""	""	""	""	""	""
TELMISARTANA + BESILATO DE ANLODIPINO	Boehringer Ingelheim	MICARDIS ANLO	103670166	40mg+ 5 mg	com	21/1/2013
""	""	""	""	""	""	""
TELMISARTANA + BESILATO DE ANLODIPINO	Boehringer Ingelheim	MICARDIS ANLO	103670166	80mg+ 5 mg	com	21/1/2013
""	""	""	""	""	""	""
TELMISARTANA + BESILATO DE ANLODIPINO	Boehringer Ingelheim	MICARDIS ANLO	103670166	80mg+ 10 mg	com	21/1/2013
""	""	""	""	""	""	""
TICARCILINA + ÁCIDO CLAVULÂNICO	Glaxosmithkline	TIMENTIN	101070075	3g + 0,1g	pó estéril para sol inj	12/11/2012
""	""	""	""	""	""	""
TINIDAZOL + TIOCONAZOL	Pfizer	CARTRAX	102160047	30mg/g + 20mg/g	crem vag	12/11/2012
""	""	""	""	""	""	""
TIOCONAZOL+ TINIDAZOL+ SECNIDAZOL	Farmoquímica	GYNOPAC	103900165	20mg/g+30mg/g+1g (2 comp)	crem vag + comp rev	12/11/2012
""	""	""	""	""	""	""
TIOCONAZOL+ TINIDAZOL+ SECNIDAZOL	Farmoquímica	GYNOPAC plus	103900165	20mg/g+30mg/g+1g ( 4comp)	crem vag + comp rev	12/11/2012
""	""	""	""	""	""	""
TOBRAMICINA + DEXAMETASONA	Novartis Biociências	TOBRADEX	100681098	3mg + 1,0mg	sus oft	12/11/2012
""	""	""	""	""	""	""
TOBRAMICINA + DEXAMETASONA	Novartis Biociências	TOBRADEX	100681098	3mg/g + 1,0mg/g	pom oft	12/11/2012
""	""	""	""	""	""	""
TRAVOPROSTA + MALEATO DE TIMOLOL	Novartis Biociências	DUO-TRAVATAN	100681104	0,04mg/ml + 5,0mg/ml	sol oft	21/1/2013
""	""	""	""	""	""	""
TRETINOÍNA + FOSFATO DE CLINDAMICINA	Theraskin	VITACID ACNE	101910303	"0,25 MG/G + 12 MG/G (EQ.10MG/G)"	Gel	12/11/2012
""	""	""	""	""	""	""
"TRIANCINOLONA ACETONIDA + SULFATO DE NEOMICINA +GRAMICIDINA + NISTATINA"	Bristol Myers Squibb	OMCILON-A “M”	101800084	"1mg/g + 2,5mg/g + 0,25mg/g +100.000 U/g"	crem derm	12/11/2012
""	""	""	""	""	""	""
"TRIANCINOLONA ACETONIDA + SULFATO DE NEOMICINA +GRAMICIDINA + NISTATINA"	Bristol Myers Squibb	OMCILON-A “M”	101800084	"1mg/g + 2,5mg/g + 0,25mg/g +100.000 U/g"	pom derm	12/11/2012
""	""	""	""	""	""	""
TRIBENOSÍDEO + CLORIDRATO DE LIDOCAÍNA	Novartis Biociências	PROCTO-GLYVENOL	100680070	50mg/g + 20mg/g	crem	23/9/2014
""	""	""	""	""	""	""
VALERATO DE BETAMETASONA + CLIOQUINOL	Glaxosmithkline	BETNOVATE Q	101070215	1mg/g + 30mg/g	crem derm	12/11/2012
""	""	""	""	""	""	""
VALERATO DE BETAMETASONA + CLIOQUINOL	Glaxosmithkline	BETNOVATE Q	101070215	1mg/g + 30mg/g	pom derm	12/11/2012
""	""	""	""	""	""	""
"VALERATO DE BETAMETASONA + SULFATO DE GENTAMICINA +TOLNAFTATO + CLIOQUINOL"	Hypermarcas	QUADRIDERM	172870507	"0,5mg/g + 1mg/g + 10mg/g +10mg/g"	crem derm	12/11/2012
""	""	""	""	""	""	""
"VALERATO DE BETAMETASONA + SULFATO DE GENTAMICINA +TOLNAFTATO + CLIOQUINOL"	Hypermarcas	QUADRIDERM	172870507	"0,5mg/g + 1mg/g + 10mg/g +10mg/g"	pom derm	12/11/2012
""	""	""	""	""	""	""
VALERATO DE BETAMETASONA + SULFATO DE NEOMICINA	Glaxosmithkline	BETNOVATE N	101070216	1mg/g + 5mg/g	pom derm	12/11/2012
""	""	""	""	""	""	""
VALERATO DE BETAMETASONA + SULFATO DE NEOMICINA	Glaxosmithkline	BETNOVATE N	101070216	1mg/g + 5mg/g	crem derm	12/11/2012
""	""	""	""	""	""	""
VALSARTANA + BESILATO DE ANLODIPINO	Novartis Biociências	DIOVAN AMLO	100680943	80mg + 5,0mg	com rev	12/11/2012
""	""	""	""	""	""	""
VALSARTANA + BESILATO DE ANLODIPINO	Novartis Biociências	DIOVAN AMLO	100680943	160mg + 5,0mg	com rev	12/11/2012
""	""	""	""	""	""	""
VALSARTANA + BESILATO DE ANLODIPINO	Novartis Biociências	DIOVAN AMLO FIX	100681053	80mg + 5mg	com rev	12/11/2012
""	""	""	""	""	""	""
VALSARTANA + BESILATO DE ANLODIPINO	Novartis Biociências	DIOVAN AMLO FIX	100681053	160mg + 5,0mg	com rev	12/11/2012
""	""	""	""	""	""	""
VALSARTANA + BESILATO DE ANLODIPINO	Novartis Biociências	DIOVAN AMLO FIX	100681053	160mg + 10,0mg	com rev	12/11/2012
""	""	""	""	""	""	""
VALSARTANA + BESILATO DE ANLODIPINO	Novartis Biociências	DIOVAN AMLO FIX	100681053	320mg + 5,0mg	com rev	12/11/2012
""	""	""	""	""	""	""
VALSARTANA + BESILATO DE ANLODIPINO	Novartis Biociências	DIOVAN AMLO FIX	100681053	320mg + 10,0mg	com rev	12/11/2012
""	""	""	""	""	""	""
VALSARTANA + HIDROCLOROTIAZIDA	Novartis Biociências	DIOVAN HCT	100680097	160mg + 12,5mg	com rev	12/11/2012
""	""	""	""	""	""	""
VALSARTANA + HIDROCLOROTIAZIDA	Novartis Biociências	DIOVAN HCT	100680097	160mg + 25mg	com rev	12/11/2012
""	""	""	""	""	""	""
VALSARTANA + HIDROCLOROTIAZIDA	Novartis Biociências	DIOVAN HCT	100680097	80mg + 12,5mg	com rev	12/11/2012
""	""	""	""	""	""	""
VALSARTANA + HIDROCLOROTIAZIDA	Novartis Biociências	DIOVAN HCT	100680097	320mg + 12,5mg	com rev	12/11/2012
""	""	""	""	""	""	""
VALSARTANA + HIDROCLOROTIAZIDA	Novartis Biociências	DIOVAN HCT	100680097	320mg + 25mg	com rev	12/11/2012
""	""	""	""	""	""	""
VALSARTANA+HIDROCLOROTIAZIDA+ BESILATO DE ANLODIPINO	Novartis Biociências	DIOVAN TRIPLO	100681061	160 mg+12,5 mg+5mg	com + com rev	12/11/2012
""	""	""	""	""	""	""
VALSARTANA+HIDROCLOROTIAZIDA+ BESILATO DE ANLODIPINO	Novartis Biociências	DIOVAN TRIPLO	100681061	160 mg+12,5 mg+10mg	com + com rev	12/11/2012
""	""	""	""	""	""	""
VALSARTANA+HIDROCLOROTIAZIDA+ BESILATO DE ANLODIPINO	Novartis Biociências	DIOVAN TRIPLO	100681061	"16 mg+ 25 mg+ 5mgc"	com + com rev	12/11/2012
""	""	""	""	""	""	""
VALSARTANA+HIDROCLOROTIAZIDA+ BESILATO DE ANLODIPINO	Novartis Biociências	DIOVAN TRIPLO	100681061	160 mg+ 25 mg+10mg	com + com rev	12/11/2012
""	""	""	""	""	""	""
VALSARTANA+HIDROCLOROTIAZIDA+ BESILATO DE ANLODIPINO	Novartis Biociências	EXFORGE HCT	100681082	160mg + 12,5mg + 5mg	com rev	9/9/2015
""	""	""	""	""	""	""
VALSARTANA+HIDROCLOROTIAZIDA+ BESILATO DE ANLODIPINO	Novartis Biociências	EXFORGE HCT	100681082	160mg + 12,5mg + 10mg	com rev	9/9/2015
""	""	""	""	""	""	""
VALSARTANA+HIDROCLOROTIAZIDA+ BESILATO DE ANLODIPINO	Novartis Biociências	EXFORGE HCT	100681082	160mg + 25mg + 5mg	com rev	9/9/2015
""	""	""	""	""	""	""
VALSARTANA+HIDROCLOROTIAZIDA+ BESILATO DE ANLODIPINO	Novartis Biociências	EXFORGE HCT	100681082	160mg + 25mg + 10mg	com rev	9/9/2015
""	""	""	""	""	""	""
VALSARTANA+HIDROCLOROTIAZIDA+ BESILATO DE ANLODIPINO	Novartis Biociências	EXFORGE HCT	100681082	320mg + 25mg + 10mg	com rev	9/9/2015
""	""	""	""	""	""	""
VILDAGLIPTINA + CLORIDRATO DE METFORMINA	Novartis Biociências	GALVUS MET	100681059	50+500 / 50+850 / 50+1000 mg	com rev	12/11/2012
XINAFOATO DE SALMETEROL + PROPIONATO DE FLUTICASONA	Glaxosmithkline	SERETIDE DISKUS	101070230	50 mcg /dose+ 100 mcg /dose	inal po inal or	12/11/2012
XINAFOATO DE SALMETEROL + PROPIONATO DE FLUTICASONA	Glaxosmithkline	SERETIDE DISKUS	101070230	50 mcg/dose + 250 mcg/dose	inal po inal or	12/11/2012
XINAFOATO DE SALMETEROL + PROPIONATO DE FLUTICASONA	Glaxosmithkline	SERETIDE DISKUS	101070230	50 mcg /dose+ 500 mcg/dose	inal po inal or	12/11/2012
XINAFOATO DE SALMETEROL + PROPIONATO DE FLUTICASONA	Glaxosmithkline	SERETIDE spr	101070230	25 mcg/dose + 125 mcg/dose	sups aer inal or + inal	12/11/2012
XINAFOATO DE SALMETEROL + PROPIONATO DE FLUTICASONA	Glaxosmithkline	SERETIDE spr	101070230	25 mcg/dose+ 250 mcg/dose	sups aer inal or + inal	12/11/2012
XINAFOATO DE SALMETEROL + PROPIONATO DE FLUTICASONA	Glaxosmithkline	SERETIDE spr	101070230	25 mcg/dose+ 50 mcg/dose	sups aer inal or + inal	12/11/2012
